playerID,player_name,first_year,last_year,oak_seasons,total_core,max_core,avg_core,total_bwar,total_bwar_positive,max_bwar,total_metric_score,max_metric_score,total_pa,total_ip,peak_year,primary_role,primary_pos,peak_era_id,peak_bwar,peak_metric_score,overall_rank
figueed01,Ed Figueroa,1981,1981,1,0.042051922909920054,0.042051922909920054,0.042051922909920054,-0.09,0.0,-0.09,0.0,0.0,0.0,8.333333333333334,1981,Pitcher,P,C02,-0.09,0.0,1009
brownda01,Darrell Brown,1982,1982,1,0.04085945397001138,0.04085945397001138,0.04085945397001138,-0.03,0.0,-0.03,0.0,0.0,20.0,0.0,1982,Hitter,OF,C02,-0.03,0.0,1010
canseoz01,Ozzie Canseco,1990,1990,1,0.04045412011038354,0.04045412011038354,0.04045412011038354,-0.28,0.0,-0.28,0.0,0.0,20.0,0.0,1990,Hitter,OF,C03,-0.28,0.0,1011
wallide01,Denny Walling,1975,1976,2,0.040443253017050665,0.023998865135204325,0.020221626508525332,-0.26,0.0,-0.07,0.0,0.0,19.0,0.0,1976,Hitter,OF,C01,-0.07,0.0,1012
wilesco01,Collin Wiles,2022,2022,1,0.03976560488585188,0.03976560488585188,0.03976560488585188,-0.02,0.0,-0.02,0.0,0.0,0.0,9.666666666666666,2022,Pitcher,P,C07,-0.02,0.0,1013
actonga01,Garrett Acton,2023,2023,1,0.03968510638297873,0.03968510638297873,0.03968510638297873,-0.39,0.0,-0.39,0.0,0.0,0.0,5.666666666666667,2023,Pitcher,P,C07,-0.39,0.0,1014
schaeje01,Jeff Schaefer,1994,1994,1,0.03954006275743066,0.03954006275743066,0.03954006275743066,-0.19,0.0,-0.19,0.0,0.0,8.0,0.0,1994,Hitter,3B,C03,-0.19,0.0,1015
jimenda01,D'Angelo Jimenez,2006,2006,1,0.03934391182549707,0.03934391182549707,0.03934391182549707,-0.25,0.0,-0.25,0.0,0.0,20.0,0.0,2006,Hitter,3B,C04,-0.25,0.0,1016
sweetde01,Devin Sweet,2023,2023,1,0.03927659574468086,0.03927659574468086,0.03927659574468086,-0.22,0.0,-0.22,0.0,0.0,0.0,6.666666666666667,2023,Pitcher,P,C07,-0.22,0.0,1017
guzmajo02,Johnny Guzman,1991,1992,2,0.038646241619303696,0.025763008916434967,0.019323120809651848,-0.34,0.0,-0.11,0.0,0.0,0.0,8.0,1992,Pitcher,P,C03,-0.11,0.0,1018
raczkmi01,Mike Raczka,1992,1992,1,0.037261364372738394,0.037261364372738394,0.037261364372738394,-0.42,0.0,-0.42,0.0,0.0,0.0,6.333333333333333,1992,Pitcher,P,C03,-0.42,0.0,1019
conrabr01,Brooks Conrad,2008,2008,1,0.03714661644618721,0.03714661644618721,0.03714661644618721,-0.22,0.0,-0.22,0.0,0.0,19.0,0.0,2008,Hitter,3B,C04,-0.22,0.0,1020
gearrco01,Cory Gearrin,2018,2018,1,0.036078255892321706,0.036078255892321706,0.036078255892321706,-0.05,0.0,-0.05,0.0,0.0,0.0,6.0,2018,Pitcher,P,C07,-0.05,0.0,1021
meyersc01,Scott Meyer,1978,1978,1,0.03576637325540835,0.03576637325540835,0.03576637325540835,-0.19,0.0,-0.19,0.0,0.0,9.0,0.0,1978,Hitter,C,C02,-0.19,0.0,1022
schwifr01,Frank Schwindel,2021,2021,1,0.03566515837104073,0.03566515837104073,0.03566515837104073,-0.03,0.0,-0.03,0.0,0.0,20.0,0.0,2021,Hitter,1B,C07,-0.03,0.0,1023
suttola01,Larry Sutton,2002,2002,1,0.03537198067632851,0.03537198067632851,0.03537198067632851,-0.28,0.0,-0.28,0.0,0.0,20.0,0.0,2002,Hitter,1B,C04,-0.28,0.0,1024
dozieto01,Tom Dozier,1986,1986,1,0.033451255738590334,0.033451255738590334,0.033451255738590334,-0.15,0.0,-0.15,0.0,0.0,0.0,6.333333333333333,1986,Pitcher,P,C03,-0.15,0.0,1025
fontwi01,Wilmer Font,2018,2018,1,0.033426137301877816,0.033426137301877816,0.033426137301877816,-0.29,0.0,-0.29,0.0,0.0,0.0,6.666666666666667,2018,Pitcher,P,C07,-0.29,0.0,1026
souzama01,Mark Souza,1980,1980,1,0.033293718546556474,0.033293718546556474,0.033293718546556474,-0.32,0.0,-0.32,0.0,0.0,0.0,7.0,1980,Pitcher,P,C02,-0.32,0.0,1027
schuspa01,Patrick Schuster,2016,2016,1,0.03307043862949588,0.03307043862949588,0.03307043862949588,-0.24,0.0,-0.24,0.0,0.0,0.0,6.666666666666667,2016,Pitcher,P,C06,-0.24,0.0,1028
clemeer01,Ernie Clement,2022,2022,1,0.032665254200656926,0.032665254200656926,0.032665254200656926,-0.34,0.0,-0.34,0.0,0.0,18.0,0.0,2022,Hitter,3B,C07,-0.34,0.0,1029
coseyra01,Ray Cosey,1980,1980,1,0.0324313185118154,0.0324313185118154,0.0324313185118154,-0.13,0.0,-0.13,0.0,0.0,9.0,0.0,1980,Hitter,,C02,-0.13,0.0,1030
lavarry01,Ryan Lavarnway,2017,2017,1,0.03179860342139162,0.03179860342139162,0.03179860342139162,-0.02,0.0,-0.02,0.0,0.0,13.0,0.0,2017,Hitter,C,C07,-0.02,0.0,1031
phoenst01,Steve Phoenix,1994,1995,2,0.03138176980743328,0.02354821226799338,0.01569088490371664,-0.23,0.0,-0.01,0.0,0.0,0.0,6.0,1994,Pitcher,P,C03,-0.01,0.0,1032
wyattjo02,John Wyatt,1969,1969,1,0.030917012429472774,0.030917012429472774,0.030917012429472774,-0.11,0.0,-0.11,0.0,0.0,1.0,8.333333333333334,1969,Pitcher,P,C01,-0.11,0.0,1033
dawlebi01,Bill Dawley,1989,1989,1,0.030704964799433434,0.030704964799433434,0.030704964799433434,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1989,Pitcher,P,C03,0.0,0.0,1034
eddych01,Chris Eddy,1995,1995,1,0.03038767274061392,0.03038767274061392,0.03038767274061392,-0.07,0.0,-0.07,0.0,0.0,0.0,3.6666666666666665,1995,Pitcher,P,C03,-0.07,0.0,1035
shamsar01,Art Shamsky,1972,1972,1,0.030385146249692754,0.030385146249692754,0.030385146249692754,-0.13,0.0,-0.13,0.0,0.0,8.0,0.0,1972,Hitter,,C01,-0.13,0.0,1036
mackida01,David MacKinnon,2022,2022,1,0.03037411087668594,0.03037411087668594,0.03037411087668594,-0.16,0.0,-0.16,0.0,0.0,14.0,0.0,2022,Hitter,1B,C07,-0.16,0.0,1037
